2020-05-01 0:00,Channel_48,0.000153321,0.000203449,0.007521561,0.000179085,0.001998936,0.002783876,0.101382449,0.002413868,0.001531399,0.001930249,0.073841923,0.001758141,0.000411359,0.000449428,0.018419553,0.000438561
2020-05-01 0:00,Channel_5,0.000176418,0.000220868,0.00835901,0.000199024,0.000810435,0.001010084,0.039195223,0.00093322,0.000947931,0.001116481,0.04376945,0.00104213,0.000295109,0.000320636,0.013180169,0.000313814
2020-05-01 0:00,Channel_6,0.000144307,0.000177796,0.006893277,0.000164126,0.000685611,0.000859656,0.032965734,0.000784898,0.000755317,0.000936372,0.03516478,0.000837257,0.000270994,0.000292047,0.012124235,0.000288672
2020-05-01 0:00,Channel_7,0.000175452,0.000204335,0.008082655,0.000192444,0.001086286,0.001350518,0.052688987,0.0012545,0.000904336,0.001088744,0.04267686,0.001016116,0.000264475,0.000286025,0.011787647,0.000280658
2020-05-01 0:00,Channel_8,0.000173299,0.000212857,0.008243171,0.000196266,0.002502205,0.002939058,0.115698415,0.002754724,0.001601076,0.001919054,0.075600508,0.001800012,0.000452014,0.000487288,0.020253629,0.000482229
2020-05-01 0:00,Channel_9,0.00017324,0.000202188,0.00800798,0.000190666,0.002518644,0.003140406,0.118509103,0.002821645,0.001014355,0.001398616,0.053200543,0.00126668,0.000242183,0.000258934,0.010786495,0.000256821
2020-05-01 0:01,Channel_1,0.000201314,0.00023374,0.009031361,0.000220277,0.001603476,0.001845687,0.072481044,0.00176783,0.001251016,0.001585788,0.060423454,0.001473743,0.000697169,0.000817091,0.031981864,0.000780045
2020-05-01 0:01,Channel_10,0.000154145,0.000178312,0.007008771,0.000170946,0.001192746,0.001497945,0.056367063,0.001374806,0.000734788,0.000939711,0.034925441,0.00085184,0.000305115,0.00033734,0.013395304,0.000326715
2020-05-01 0:01,Channel_11,0.000159356,0.00019896,0.007473286,0.000182275,0.000753952,0.000907696,0.034918669,0.000851675,0.000343152,0.000440444,0.016565012,0.000404025,0.000256752,0.000275974,0.011158471,0.000272158
2020-05-01 0:01,Channel_12,0.000155517,0.000196326,0.007310394,0.000178302,0.000991561,0.001130936,0.043938416,0.001071669,0.001130148,0.001371191,0.051574846,0.001257923,0.000241905,0.000254135,0.010461384,0.000255156
2020-05-01 0:01,Channel_13,0.000159647,0.000194039,0.007409542,0.000180721,0.001326134,0.001541376,0.059923667,0.001461553,0.000616807,0.000787717,0.029223947,0.000712779,0.000251948,0.000275016,0.011146978,0.000271878
2020-05-01 0:01,Channel_14,0.000161442,0.000196092,0.007457175,0.000181882,0.001557547,0.001765439,0.069085815,0.00168502,0.000799575,0.000908747,0.035703906,0.000870827,0.000248073,0.00026958,0.010718312,0.000261422
2020-05-01 0:01,Channel_15,0.000159128,0.00019015,0.007471189,0.000182224,0.001274347,0.001764092,0.061394404,0.001497424,0.000579206,0.000855465,0.028881587,0.000704429,0.00023099,0.000249113,0.010073099,0.000245685
2020-05-01 0:01,Channel_16,0.000157821,0.000185913,0.007231507,0.000176378,0.001601451,0.001849044,0.07258649,0.001770402,0.000868653,0.001011457,0.039206487,0.000956256,0.000353519,0.000389777,0.015482123,0.000377613
2020-05-01 0:01,Channel_17,0.001365771,0.001495889,0.060024955,0.001464023,0.001107515,0.001271823,0.049879974,0.001216585,0.000234439,0.000264395,0.010475203,0.000255493,0.00020297,0.000214911,0.008700723,0.000212213
2020-05-01 0:01,Channel_18,0.000145317,0.00017618,0.006755898,0.000164778,0.001901147,0.002318159,0.089094634,0.00217304,0.00111269,0.001366293,0.050903473,0.001241548,0.000211758,0.000222439,0.009126692,0.000222602
2020-05-01 0:01,Channel_19,0.000165504,0.000202925,0.007667223,0.000187005,0.001912723,0.002278727,0.086481318,0.0021093,0.000853212,0.00110216,0.040653655,0.000991553,0.000206112,0.00022514,0.009099967,0.00022195
2020-05-01 0:01,Channel_2,0.000166455,0.000192198,0.007529033,0.000183635,0.000878034,0.001127504,0.040772092,0.000994441,0.000917321,0.001130096,0.042844354,0.001044984,0.000414599,0.000472987,0.018458263,0.000450202
2020-05-01 0:01,Channel_20,0.000162751,0.000194037,0.007453468,0.000181792,0.000554786,0.000626719,0.024872949,0.000606657,0.00092561,0.001104088,0.042293251,0.001031543,0.000250042,0.000269288,0.010854225,0.000264737
2020-05-01 0:01,Channel_21,0.000179566,0.000208716,0.00814991,0.000198778,0.003037679,0.003740441,0.13860541,0.00338062,0.000791458,0.001318604,0.039557653,0.000964821,0.000226011,0.000244436,0.009936955,0.000242365
2020-05-01 0:01,Channel_22,0.000160533,0.000195944,0.007549932,0.000184145,0.001716984,0.002053608,0.078577106,0.001916515,0.00297833,0.003833451,0.14044543,0.003425498,0.000794668,0.00093912,0.035767284,0.000872373
2020-05-01 0:01,Channel_23,0.000179136,0.000223365,0.008257174,0.000201394,0.001437486,0.001626975,0.063973051,0.001560318,0.000474869,0.000571959,0.022209203,0.000541688,0.000218683,0.000231433,0.009415642,0.00022965
2020-05-01 0:01,Channel_24,0.000165817,0.000190358,0.007515038,0.000183294,0.001381422,0.001568078,0.061650639,0.001503674,0.002055005,0.0024004,0.09339941,0.002278034,0.000466061,0.000511617,0.020553393,0.000501302
2020-05-01 0:01,Channel_25,0.000180073,0.000223112,0.008439156,0.000205833,0.003087174,0.00349018,0.13690223,0.003339079,0.001124365,0.001334639,0.05242137,0.00127857,0.000350095,0.000374819,0.015196449,0.000370645
2020-05-01 0:01,Channel_26,0.000148922,0.00017697,0.006856843,0.00016724,0.002027874,0.002321446,0.090199845,0.002199996,0.000667573,0.000820676,0.031126526,0.000759184,0.000258707,0.00027787,0.011090869,0.000270509
2020-05-01 0:01,Channel_27,0.000186788,0.000218834,0.008424705,0.000205481,0.002118725,0.002525869,0.097695132,0.002382808,0.001609711,0.001873059,0.071802722,0.001751286,0.000406379,0.000432535,0.017631282,0.000430031
2020-05-01 0:01,Channel_28,0.000165781,0.00019917,0.007783325,0.000189837,0.001182738,0.001872333,0.063445613,0.001547454,0.001202596,0.001459214,0.05618867,0.001370455,0.00025003,0.00026685,0.01086111,0.000264905
2020-05-01 0:01,Channel_29,0.000937597,0.001052257,0.041919844,0.001022435,0.001442268,0.001656711,0.065205323,0.001590374,0.000493375,0.000590272,0.022361888,0.000545412,0.000358275,0.000390983,0.015823821,0.000385947
2020-05-01 0:01,Channel_3,0.000192231,0.000228091,0.00893247,0.000217865,0.002104779,0.002403387,0.093801067,0.002287831,0.002062025,0.00265692,0.097059642,0.002367308,0.00087334,0.001017116,0.039508003,0.00096361
2020-05-01 0:01,Channel_30,0.000165995,0.000192714,0.007454401,0.000181815,0.001872022,0.002102947,0.083381639,0.002033699,0.000944368,0.001116563,0.042445053,0.001035245,0.000298597,0.000317735,0.013005236,0.000317201
2020-05-01 0:01,Channel_31,0.000171306,0.000199018,0.007822876,0.000190802,0.000805637,0.001029342,0.038027932,0.000927511,0.000690309,0.000841755,0.031236703,0.000761871,0.00022379,0.000248275,0.009822667,0.000239577
2020-05-01 0:01,Channel_32,0.000150464,0.000188396,0.007002155,0.000170784,0.001274138,0.001461476,0.057508627,0.001402649,0.001422831,0.001752033,0.066505221,0.001622079,0.000216613,0.000235351,0.009438958,0.000230218
2020-05-01 0:01,Channel_33,0.000183754,0.000223634,0.008670532,0.000211476,0.001270935,0.001431467,0.056438957,0.00137656,0.000573593,0.000718516,0.027108066,0.000661172,0.000212677,0.000220699,0.009068705,0.000221188
2020-05-01 0:01,Channel_34,0.000158555,0.000186643,0.007330218,0.000178786,0.000759205,0.00092588,0.035232857,0.000859338,0.000942241,0.001096612,0.042094205,0.001026688,0.000216754,0.000229346,0.009341745,0.000227847
2020-05-01 0:01,Channel_35,0.000169948,0.000210683,0.007844621,0.000191332,0.001667397,0.001926856,0.076028128,0.001854345,0.000381608,0.000486619,0.017580498,0.000428793,0.000213676,0.000229272,0.009294857,0.000226704
2020-05-01 0:01,Channel_36,0.000157595,0.000183543,0.007170322,0.000174886,0.001531499,0.001899807,0.069847597,0.0017036,0.001101078,0.001281693,0.050059711,0.001220969,0.0003453,0.000372949,0.015092375,0.000368107
2020-05-01 0:01,Channel_37,0.000197341,0.000231918,0.009057578,0.000220917,0.003043104,0.00368308,0.139548949,0.003403633,0.000868222,0.001308274,0.044544635,0.001086455,0.000260045,0.000276771,0.011275623,0.000275015
2020-05-01 0:01,Channel_38,0.000163837,0.000193353,0.007411809,0.000180776,0.001748609,0.002382916,0.08371022,0.002041713,0.001162731,0.001457315,0.05335668,0.001301382,0.000281839,0.000302197,0.012235678,0.000298431
2020-05-01 0:01,Channel_39,0.000147309,0.00019878,0.006986568,0.000170404,0.001040678,0.001271267,0.04829461,0.001177917,0.000869666,0.001029352,0.04009383,0.000977898,0.000256982,0.000290269,0.011394655,0.000277918
2020-05-01 0:01,Channel_4,0.000136062,0.000177058,0.006477116,0.000157978,0.000574278,0.000680246,0.026579213,0.000648273,0.000640761,0.000744327,0.028990374,0.000707082,0.000486359,0.00053937,0.021515798,0.000524776
2020-05-01 0:01,Channel_40,0.000175138,0.000213714,0.007934064,0.000193514,0.000797262,0.000896349,0.035389151,0.00086315,0.001390136,0.001781514,0.065987379,0.001609448,0.000384261,0.000433538,0.016985086,0.00041427
2020-05-01 0:01,Channel_41,0.000204089,0.000255232,0.009621312,0.000234666,0.001010049,0.001454517,0.050971874,0.001243216,0.000747959,0.000949014,0.035720166,0.000871224,0.000281851,0.000305786,0.012159308,0.000296568
2020-05-01 0:01,Channel_42,0.000171567,0.000210551,0.007973767,0.000194482,0.001399116,0.001924717,0.068605811,0.001673312,0.00100696,0.001245856,0.045475265,0.001109153,0.000200435,0.000210562,0.0086314,0.000210522
2020-05-01 0:01,Channel_43,0.000935008,0.001038589,0.041487253,0.001011884,0.001501395,0.001666515,0.066075234,0.001611591,0.000576817,0.000682227,0.026733293,0.000652032,0.000352559,0.000380881,0.015370872,0.000374899
2020-05-01 0:01,Channel_44,0.001321812,0.001451635,0.058693811,0.001431556,0.001032805,0.001151497,0.04576112,0.001116125,0.000555603,0.000620645,0.024698043,0.000602391,0.000666192,0.000741687,0.029547235,0.000720664
2020-05-01 0:01,Channel_45,0.00015814,0.000221891,0.007825198,0.000190858,0.001259144,0.001436044,0.056679111,0.001382417,0.000761021,0.000954559,0.035273494,0.000860329,0.000241536,0.000264891,0.010612039,0.00025883
2020-05-01 0:01,Channel_46,0.000144061,0.000173644,0.00671437,0.000163765,0.00072484,0.000961282,0.034563771,0.000843019,0.000901685,0.00118635,0.043604892,0.001063534,0.000272817,0.000295082,0.011873569,0.000289599
2020-05-01 0:01,Channel_47,0.000165169,0.000233856,0.007974369,0.000194497,0.002396694,0.003180345,0.112171954,0.002735901,0.001027395,0.001334516,0.049355331,0.001203789,0.000231274,0.000257266,0.010158254,0.000247762
2020-05-01 0:01,Channel_48,0.000155778,0.000214194,0.00736742,0.000179693,0.001945748,0.00283657,0.098855645,0.002411113,0.001517093,0.001913479,0.072367484,0.001765061,0.00040855,0.000479553,0.018003125,0.000439101
2020-05-01 0:01,Channel_5,0.000177106,0.000632807,0.008558477,0.000208743,0.000815559,0.001038334,0.038704893,0.000944022,0.000927241,0.001174552,0.042714946,0.001041828,0.000294729,0.000321788,0.01300571,0.000317212
2020-05-01 0:01,Channel_6,0.000144789,0.000181129,0.006710751,0.000163677,0.000704563,0.000877882,0.032138681,0.00078387,0.000758876,0.000884294,0.034406913,0.000839193,0.000265796,0.000293129,0.011812667,0.000288114
2020-05-01 0:01,Channel_7,0.000171939,0.00020674,0.00781294,0.00019056,0.001119726,0.001327816,0.050602605,0.00123421,0.000900261,0.001088362,0.041487854,0.001011899,0.000265711,0.000281111,0.011505665,0.000280626
2020-05-01 0:01,Channel_8,0.000180363,0.000212389,0.008108995,0.00019778,0.002495684,0.003055847,0.113660484,0.002772207,0.001646841,0.001919351,0.07393087,0.001803192,0.000456809,0.000492482,0.019879201,0.000484859
2020-05-01 0:01,Channel_9,0.000171999,0.000206493,0.007876906,0.00019212,0.002561509,0.003000131,0.11519514,0.002809638,0.001127697,0.001390885,0.052575684,0.001282334,0.000241934,0.000259374,0.010542996,0.000257146
2020-05-01 0:02,Channel_1,0.000201749,0.00365221,0.012788271,0.000311909,0.00159389,0.002434591,0.072935552,0.001778916,0.001301344,0.001607526,0.059648418,0.001454839,0.000697074,0.000820695,0.031586817,0.00077041
2020-05-01 0:02,Channel_10,0.000152398,0.000586389,0.007392379,0.000180302,0.001232254,0.001539111,0.057462112,0.001401515,0.000730393,0.000890139,0.034428255,0.000839714,0.000297985,0.000339359,0.013351272,0.000325641
2020-05-01 0:02,Channel_11,0.000159494,0.000201391,0.007397693,0.000180432,0.000769684,0.000899408,0.034900231,0.000851225,0.000370319,0.000436878,0.016556662,0.000403821,0.000260229,0.000275724,0.011188235,0.000272884
2020-05-01 0:02,Channel_12,0.000162737,0.000488918,0.007616004,0.000185756,0.000986093,0.001119801,0.044020699,0.001073676,0.001122991,0.001378928,0.051614772,0.001258897,0.000243103,0.000254029,0.010446207,0.000254786
2020-05-01 0:02,Channel_13,0.000157826,0.000189683,0.007276915,0.000177486,0.001340938,0.001508348,0.06057193,0.001477364,0.00063751,0.000797659,0.029518328,0.000719959,0.000257977,0.000281142,0.011216556,0.000273575
2020-05-01 0:02,Channel_14,0.000163657,0.000195221,0.007468416,0.000182156,0.001563894,0.001776986,0.069970348,0.001706594,0.000777452,0.000926996,0.035034741,0.000854506,0.000247513,0.000261705,0.010690488,0.000260744
2020-05-01 0:02,Channel_15,0.000165075,0.000319874,0.007619053,0.000185831,0.001185217,0.001631254,0.060777806,0.001482386,0.000599684,0.000793012,0.02891687,0.00070529,0.000230382,0.00024784,0.010059826,0.000245362
2020-05-01 0:02,Channel_16,0.000154505,0.00028464,0.00748263,0.000182503,0.001602067,0.00198841,0.073971843,0.001804191,0.000854938,0.001038036,0.03962675,0.000966506,0.000352035,0.000381988,0.015468783,0.000377287
2020-05-01 0:02,Channel_17,0.001324748,0.00146614,0.059337143,0.001447247,0.001134945,0.001329482,0.050327509,0.0012275,0.000233216,0.000274632,0.010314261,0.000251567,0.000202543,0.000216912,0.008729993,0.000212927
2020-05-01 0:02,Channel_18,0.000146374,0.000244488,0.006874892,0.00016768,0.001942347,0.002369181,0.090634311,0.002210593,0.001085502,0.001351526,0.05185203,0.001264684,0.000212256,0.000223473,0.009147483,0.000223109
2020-05-01 0:02,Channel_19,0.000164394,0.000204272,0.007662498,0.00018689,0.001930748,0.002382707,0.087242838,0.002127874,0.000888597,0.001139982,0.040700453,0.000992694,0.000210439,0.000221579,0.009102662,0.000222016
2020-05-01 0:02,Channel_2,0.000161863,0.00404546,0.014790919,0.000360754,0.000855852,0.00275507,0.044142911,0.001076656,0.000900213,0.002302709,0.043948566,0.001071916,0.000424118,0.000660731,0.019021859,0.000463948
2020-05-01 0:02,Channel_20,0.000163599,0.000195489,0.007485108,0.000182564,0.000562579,0.00063073,0.025001623,0.000609796,0.000886636,0.001083216,0.041735231,0.001017932,0.000248304,0.000264125,0.010875132,0.000265247
2020-05-01 0:02,Channel_21,0.000177776,0.000210496,0.007995209,0.000195005,0.003120233,0.003604065,0.139810749,0.003410018,0.00071028,0.001101865,0.039536428,0.000964303,0.000228561,0.000246548,0.009932578,0.000242258
2020-05-01 0:02,Channel_22,0.000160434,0.000191782,0.007353426,0.000179352,0.001659405,0.002003272,0.077524823,0.001890849,0.002941025,0.003756329,0.136584601,0.003331332,0.000795205,0.000912395,0.035419345,0.000863886
2020-05-01 0:02,Channel_23,0.000177729,0.000220051,0.008111267,0.000197836,0.00140935,0.001623241,0.063989386,0.001560717,0.000489537,0.000600532,0.022615848,0.000551606,0.000215493,0.000228877,0.009357365,0.000228228
2020-05-01 0:02,Channel_24,0.000159699,0.000192223,0.007306412,0.000178205,0.001394514,0.001567516,0.061659444,0.001503889,0.002005205,0.002513448,0.092666662,0.002260162,0.000464168,0.000555599,0.020753433,0.000506181
2020-05-01 0:02,Channel_25,0.000188277,0.000219623,0.008432736,0.000205676,0.003079784,0.003625112,0.139750034,0.003408537,0.001127724,0.001338202,0.052889686,0.001289992,0.00034839,0.00038042,0.015247176,0.000371882
2020-05-01 0:02,Channel_26,0.000152763,0.000177544,0.00690786,0.000168484,0.002025555,0.002334806,0.09041265,0.002205187,0.000692032,0.000792319,0.031306508,0.000763573,0.000255573,0.000272175,0.01107816,0.000270199
2020-05-01 0:02,Channel_27,0.000185207,0.000216137,0.008474683,0.0002067,0.002137979,0.00264045,0.095730552,0.002334892,0.001560494,0.00186422,0.070881632,0.00172882,0.00040375,0.000430159,0.017519212,0.000427298
2020-05-01 0:02,Channel_28,0.000171079,0.000209365,0.007862681,0.000191773,0.001217468,0.001965584,0.064168285,0.00156508,0.001246283,0.001482902,0.056201649,0.001370772,0.0002491,0.000270438,0.010830932,0.000264169
2020-05-01 0:02,Channel_29,0.000938675,0.001034362,0.041417079,0.001010173,0.001420716,0.001655626,0.064568095,0.001574832,0.000478992,0.000590272,0.022316115,0.000544295,0.000357514,0.000390272,0.01572376,0.000383506
2020-05-01 0:02,Channel_3,0.00019202,0.000317467,0.009110248,0.000222201,0.002093196,0.002371465,0.092905774,0.002265994,0.00200853,0.002522591,0.095861784,0.002338092,0.000870759,0.00117389,0.039272974,0.000957877
2020-05-01 0:02,Channel_30,0.000160173,0.000200417,0.007542927,0.000183974,0.001798776,0.002111859,0.083381291,0.00203369,0.000875344,0.001049149,0.041347116,0.001008466,0.000297317,0.000319773,0.012978043,0.000316538
2020-05-01 0:02,Channel_31,0.000170141,0.00020182,0.007784972,0.000189877,0.000813222,0.001033413,0.038052619,0.000928113,0.000683995,0.000825004,0.031329951,0.000764145,0.000225351,0.000280708,0.009958508,0.00024289
2020-05-01 0:02,Channel_32,0.000149898,0.000194493,0.006911517,0.000168574,0.001269157,0.001452571,0.057645787,0.001405995,0.001428533,0.001685212,0.064694497,0.001577915,0.000219919,0.000228691,0.009412748,0.000229579
2020-05-01 0:02,Channel_33,0.000188279,0.000219504,0.008529202,0.000208029,0.001288482,0.001441816,0.056597026,0.001380415,0.000582666,0.000699372,0.026756653,0.000652601,0.000208235,0.000223315,0.009097365,0.000221887
