2020-05-01 0:01,Channel_24,0.002550855,0.00284287,0.223731171,0.002728429
2020-05-01 0:01,Channel_25,0.003345438,0.003761772,0.293488444,0.003579127
2020-05-01 0:01,Channel_26,0.002192864,0.002484629,0.191804153,0.002339075
2020-05-01 0:01,Channel_27,0.002721092,0.003117676,0.241870126,0.002949636
2020-05-01 0:01,Channel_28,0.001766146,0.002433352,0.171946956,0.002096914
2020-05-01 0:01,Channel_29,0.001889983,0.002047603,0.163467431,0.001993505
2020-05-01 0:01,Channel_3,0.00311787,0.003546925,0.277939559,0.003389507
2020-05-01 0:01,Channel_30,0.00215777,0.002367884,0.188006912,0.002292767
2020-05-01 0:01,Channel_31,0.001141279,0.00134643,0.101499189,0.001237795
2020-05-01 0:01,Channel_32,0.001957621,0.00225809,0.174884634,0.002132739
2020-05-01 0:01,Channel_33,0.001460148,0.001633351,0.127289417,0.00155231
2020-05-01 0:01,Channel_34,0.001273376,0.001463383,0.112020827,0.001366108
2020-05-01 0:01,Channel_35,0.001755654,0.002021684,0.157517042,0.00192094
2020-05-01 0:01,Channel_36,0.001982523,0.00233751,0.174755111,0.00213116
2020-05-01 0:01,Channel_37,0.003236019,0.003986415,0.29557321,0.003604551
2020-05-01 0:01,Channel_38,0.002232343,0.002785621,0.201616124,0.002458733
2020-05-01 0:01,Channel_39,0.001438656,0.001679854,0.128690015,0.00156939
2020-05-01 0:01,Channel_4,0.00103265,0.001156985,0.091138719,0.001111448
2020-05-01 0:01,Channel_40,0.001649868,0.002019927,0.151244027,0.001844439
2020-05-01 0:01,Channel_41,0.001365438,0.001813039,0.129649908,0.001581096
2020-05-01 0:01,Channel_42,0.001786728,0.002352697,0.166743845,0.002033462
2020-05-01 0:01,Channel_43,0.001951741,0.002078046,0.167052315,0.002037223
2020-05-01 0:01,Channel_44,0.001935995,0.002072667,0.166575617,0.00203141
2020-05-01 0:01,Channel_45,0.00154286,0.001753188,0.135999545,0.001658531
2020-05-01 0:01,Channel_46,0.00121438,0.001540947,0.113417451,0.00138314
2020-05-01 0:01,Channel_47,0.002655639,0.00350679,0.248267708,0.003027655
2020-05-01 0:01,Channel_48,0.002618364,0.003424307,0.249169632,0.003038654
2020-05-01 0:01,Channel_5,0.001326682,0.001549283,0.119039874,0.001451706
